,unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1635,1529625600,2018-06-22,BTC/USD,6718.33,6737.97,5940.0,6050.45,18544.14405465,112200416.3954571
1636,1529539200,2018-06-21,BTC/USD,6756.6,6792.2,6677.85,6718.33,4837.32442832,32498741.826515105
1637,1529452800,2018-06-20,BTC/USD,6728.44,6809.26,6558.95,6756.58,5193.76884592,35092114.70896615
1638,1529366400,2018-06-19,BTC/USD,6711.3,6841.81,6660.21,6736.52,5443.67979628,36671457.82123615
1639,1529280000,2018-06-18,BTC/USD,6451.03,6793.0,6381.25,6707.5,5940.1743975,39843719.77123125
1640,1529193600,2018-06-17,BTC/USD,6487.92,6575.35,6429.23,6453.41,2828.75680848,18255127.475412916
1641,1529107200,2018-06-16,BTC/USD,6390.6,6557.81,6333.63,6487.92,3553.69972603,23056119.52650456
1642,1529020800,2018-06-15,BTC/USD,6638.8,6666.66,6370.0,6390.6,7132.20678871,45579080.70393013
1643,1528934400,2018-06-14,BTC/USD,6308.49,6708.1,6270.69,6646.1,14185.83821156,94280499.33784892
1644,1528848000,2018-06-13,BTC/USD,6557.66,6624.45,6120.0,6307.4,19190.50457858,121042188.57893547
1645,1528761600,2018-06-12,BTC/USD,6880.76,6880.76,6461.42,6557.67,8827.5994997,57888484.4111977
1646,1528675200,2018-06-11,BTC/USD,6781.17,6919.97,6634.86,6880.61,11409.52423218,78504486.52718003
1647,1528588800,2018-06-10,BTC/USD,7498.0,7498.0,6627.7,6781.17,14392.69540615,97599314.3073222
1648,1528502400,2018-06-09,BTC/USD,7618.11,7686.45,7468.31,7492.7,2713.78104511,20333547.236695696
1649,1528416000,2018-06-08,BTC/USD,7676.41,7697.0,7542.0,7618.11,4676.55832777,35626535.76236791
1650,1528329600,2018-06-07,BTC/USD,7658.99,7750.0,7618.99,7689.28,7545.00925066,58015688.73091493
1651,1528243200,2018-06-06,BTC/USD,7617.98,7695.46,7482.61,7658.57,7058.05577232,54054614.19621678
1652,1528156800,2018-06-05,BTC/USD,7494.99,7685.0,7360.0,7617.98,9968.45508961,75939491.50354719
1653,1528070400,2018-06-04,BTC/USD,7712.97,7764.44,7449.68,7488.26,6990.5513527,52347066.07236931
1654,1527984000,2018-06-03,BTC/USD,7642.0,7790.69,7581.03,7703.67,4729.21008365,36432273.845112
1655,1527897600,2018-06-02,BTC/USD,7511.72,7700.0,7438.92,7642.0,4012.16875521,30660993.62731482
1656,1527811200,2018-06-01,BTC/USD,7492.28,7620.01,7348.45,7511.6,6762.6275727,50798153.275093324
1657,1527724800,2018-05-31,BTC/USD,7375.64,7601.23,7330.22,7492.28,7339.00726931,54985897.38370593
1658,1527638400,2018-05-30,BTC/USD,7469.45,7559.0,7273.89,7375.73,8940.4540053,65942374.82051136
1659,1527552000,2018-05-29,BTC/USD,7112.2,7537.0,7026.9,7469.45,11049.92099287,82536832.36019282
1660,1527465600,2018-05-28,BTC/USD,7348.64,7445.0,7084.99,7112.5,6583.63252959,46826086.366708875
1661,1527379200,2018-05-27,BTC/USD,7335.99,7412.57,7213.09,7347.39,3144.45110906,23103508.634196352
1662,1527292800,2018-05-26,BTC/USD,7459.21,7622.87,7276.04,7335.99,4043.55765023,29663498.486510776
1663,1527206400,2018-05-25,BTC/USD,7579.3,7661.07,7328.13,7471.18,10088.84331121,75375564.36984593
1664,1527120000,2018-05-24,BTC/USD,7509.99,7733.99,7267.24,7586.88,11648.36524358,88374749.29921223
1665,1527033600,2018-05-23,BTC/USD,7983.98,8032.01,7435.49,7502.89,17635.90129337,132320227.45501284
1666,1526947200,2018-05-22,BTC/USD,8403.23,8417.65,7951.41,7984.08,9101.06078693,72663597.40771207
1667,1526860800,2018-05-21,BTC/USD,8518.64,8589.1,8320.0,8391.76,6126.97105348,51416070.607751325
1668,1526774400,2018-05-20,BTC/USD,8225.55,8590.0,8170.71,8518.48,5314.99889979,45275711.82788312
1669,1526688000,2018-05-19,BTC/USD,8248.99,8395.0,8141.08,8231.2,3784.07576637,31147484.44814475
1670,1526601600,2018-05-18,BTC/USD,8058.16,8275.1,7929.53,8248.87,7181.20388348,59236817.27832167
1671,1526515200,2018-05-17,BTC/USD,8337.77,8500.0,7980.0,8067.03,8259.12452442,66626605.31223187
1672,1526428800,2018-05-16,BTC/USD,8481.99,8505.33,8100.01,8346.59,12705.12321984,106044454.41548434
1673,1526342400,2018-05-15,BTC/USD,8674.53,8865.0,8400.0,8474.99,12391.83198691,105020652.17074238
1674,1526256000,2018-05-14,BTC/USD,8696.54,8900.9,8286.57,8674.36,18861.93709627,163615232.67040065
1675,1526169600,2018-05-13,BTC/USD,8481.72,8775.9,8335.56,8696.58,9835.22450915,85532816.76178372
1676,1526083200,2018-05-12,BTC/USD,8408.79,8652.8,8208.81,8481.6,15464.92940302,131167345.22465444
1677,1525996800,2018-05-11,BTC/USD,9007.19,9018.38,8351.0,8411.42,20383.92660992,171457767.96521327
1678,1525910400,2018-05-10,BTC/USD,9308.49,9393.0,8987.74,9020.99,11764.9775057,106131744.42914464
1679,1525824000,2018-05-09,BTC/USD,9181.52,9368.79,8974.62,9308.49,11368.83432539,105826680.62954956
1680,1525737600,2018-05-08,BTC/USD,9356.79,9450.0,9015.0,9167.69,11418.31053651,104679531.32245736
1681,1525651200,2018-05-07,BTC/USD,9621.99,9634.5,9175.0,9359.52,13616.3485933,127442486.9859632
1682,1525564800,2018-05-06,BTC/USD,9827.04,9918.41,9375.0,9623.54,8155.5768566,78485520.10256436
1683,1525478400,2018-05-05,BTC/USD,9689.0,9948.98,9670.68,9823.28,7403.10502352,72722773.51544355
1684,1525392000,2018-05-04,BTC/USD,9737.0,9784.73,9527.38,9696.57,7326.05207111,71037576.73116308
1685,1525305600,2018-05-03,BTC/USD,9220.0,9799.99,9165.19,9732.43,11670.79957863,113585239.94304596
1686,1525219200,2018-05-02,BTC/USD,9066.9,9259.16,8975.23,9222.0,10575.17497792,97524263.64637823
1687,1525132800,2018-05-01,BTC/USD,9243.51,9249.99,8815.91,9066.9,12138.2639605,110056425.50345744
1688,1525046400,2018-04-30,BTC/USD,9396.32,9443.96,9111.0,9242.17,8085.68829456,74729305.78533359
1689,1524960000,2018-04-29,BTC/USD,9352.97,9538.75,9180.0,9393.99,10940.71803063,102776995.77255791
1690,1524873600,2018-04-28,BTC/USD,8916.54,9442.34,8854.47,9345.11,15558.40230193,145394980.93578908
1691,1524787200,2018-04-27,BTC/USD,9277.32,9387.82,8901.09,8921.43,11375.51437547,101485855.21474932
1692,1524700800,2018-04-26,BTC/USD,8855.07,9326.79,8647.29,9274.48,20042.96970211,185888121.64282516
1693,1524614400,2018-04-25,BTC/USD,9648.36,9755.53,8751.0,8864.99,33035.90404482,292862958.99828887
1694,1524528000,2018-04-24,BTC/USD,8942.0,9737.16,8930.0,9648.0,20460.50898304,197402990.66836992
1695,1524441600,2018-04-23,BTC/USD,8781.7,9006.39,8771.22,8946.95,10286.1177149,92029380.88932456
1696,1524355200,2018-04-22,BTC/USD,8924.93,9036.52,8760.0,8789.96,9346.45175925,82154937.10573712
1697,1524268800,2018-04-21,BTC/USD,8865.78,9023.4,8608.0,8920.71,15336.30792743,136810755.49130407
1698,1524182400,2018-04-20,BTC/USD,8273.0,8934.0,8216.9,8861.0,16059.62267134,142304316.49074373
1699,1524096000,2018-04-19,BTC/USD,8172.83,8297.99,8074.44,8271.31,9436.84632763,78055081.39818929
1700,1524009600,2018-04-18,BTC/USD,7890.87,8235.0,7870.35,8172.84,9227.20459808,75412466.82737215
1701,1523923200,2018-04-17,BTC/USD,8054.68,8160.85,7806.81,7890.87,9277.15121538,73204794.21090558
1702,1523836800,2018-04-16,BTC/USD,8353.43,8424.99,7905.0,8048.15,10866.60295749,87456050.59232314
1703,1523750400,2018-04-15,BTC/USD,8003.39,8417.0,8001.23,8354.22,7542.84081564,63014551.598836
1704,1523664000,2018-04-14,BTC/USD,7885.9,8232.14,7835.0,8000.41,8935.53071477,71487909.28575306
1705,1523577600,2018-04-13,BTC/USD,7923.78,8239.33,7753.32,7896.92,19605.94275077,154826561.4274106
1706,1523491200,2018-04-12,BTC/USD,6940.94,8069.34,6758.45,7923.78,19033.3803344,150816318.42611203
1707,1523404800,2018-04-11,BTC/USD,6824.75,6984.92,6809.26,6940.94,5825.41064556,40433825.766193226
1708,1523318400,2018-04-10,BTC/USD,6782.39,6900.0,6653.21,6835.67,6480.19276418,44296459.272322305
1709,1523232000,2018-04-09,BTC/USD,7027.26,7175.83,6611.49,6780.1,10103.91621615,68505562.33711863
1710,1523145600,2018-04-08,BTC/USD,6904.21,7104.52,6894.8,7027.26,4352.69794202,30587540.140039463
1711,1523059200,2018-04-07,BTC/USD,6627.7,7069.13,6600.99,6904.9,7683.0416526,53050634.30703773
1712,1522972800,2018-04-06,BTC/USD,6771.3,6850.0,6510.0,6618.33,8478.41806897,56112968.65840622
1713,1522886400,2018-04-05,BTC/USD,6799.37,6928.7,6578.95,6771.69,11894.53597807,80546110.33733684
1714,1522800000,2018-04-04,BTC/USD,7415.53,7430.0,6710.38,6799.95,15779.20246661,107297787.81282468
1715,1522713600,2018-04-03,BTC/USD,7052.75,7506.84,7001.28,7416.27,16089.54162903,119324384.89712632
1716,1522627200,2018-04-02,BTC/USD,6816.31,7106.5,6759.96,7052.76,13624.16035566,96087933.18998462
1717,1522540800,2018-04-01,BTC/USD,6926.5,7045.71,6427.16,6813.52,18046.94087395,122963192.5834758
1718,1522454400,2018-03-31,BTC/USD,6839.63,7231.73,6794.26,6928.62,11579.59705718,80230627.76231849
1719,1522368000,2018-03-30,BTC/USD,7086.14,7302.35,6550.0,6850.0,29101.44802706,199344918.985361
1720,1522281600,2018-03-29,BTC/USD,7932.41,7968.0,6914.53,7088.38,22138.11413228,156923365.4529709
1721,1522195200,2018-03-28,BTC/USD,7791.69,8104.98,7723.03,7932.41,8437.64467971,66930857.0337784
1722,1522108800,2018-03-27,BTC/USD,8152.26,8211.62,7742.11,7791.7,12385.25028422,96502154.63955696
1723,1522022400,2018-03-26,BTC/USD,8451.12,8500.0,7831.15,8149.66,17693.4153393,144195319.25407964
1724,1521936000,2018-03-25,BTC/USD,8541.96,8680.0,8368.63,8453.9,9155.91214778,77403165.70611733
1725,1521849600,2018-03-24,BTC/USD,8917.99,9020.0,8505.0,8547.0,9731.98236841,83179253.30280027
1726,1521763200,2018-03-23,BTC/USD,8708.52,8920.79,8265.0,8920.79,13749.78486097,122658943.28989255
1727,1521676800,2018-03-22,BTC/USD,8892.18,9099.59,8503.52,8704.67,12587.63392229,109571199.3743401
1728,1521590400,2018-03-21,BTC/USD,8904.02,9188.1,8754.83,8893.79,12100.99713332,107623727.29435007
1729,1521504000,2018-03-20,BTC/USD,8596.79,9051.0,8313.01,8904.02,13454.8222604,119802006.5030468
1730,1521417600,2018-03-19,BTC/USD,8205.55,8718.74,8114.17,8596.93,19396.08835883,166746813.8946764
1731,1521331200,2018-03-18,BTC/USD,7860.83,8324.92,7325.37,8188.24,19547.36114711,160058484.439212
1732,1521244800,2018-03-17,BTC/USD,8258.54,8356.4,7730.23,7860.83,12048.6688914,94712537.88158388
1733,1521158400,2018-03-16,BTC/USD,8265.05,8613.06,7914.08,8258.54,16498.62433531,136254549.01813105
1734,1521072000,2018-03-15,BTC/USD,8195.99,8425.0,7682.0,8265.05,18387.61138793,151974527.50181082
1735,1520985600,2018-03-14,BTC/USD,9152.07,9356.14,7948.0,8196.69,21191.0231358,173696247.4269805
1736,1520899200,2018-03-13,BTC/USD,9115.24,9482.79,8830.0,9142.32,16001.47534639,146290608.0888082
1737,1520812800,2018-03-12,BTC/USD,9535.04,9892.0,8742.07,9120.75,18751.02057959,171023370.9512955
1738,1520726400,2018-03-11,BTC/USD,8795.04,9768.37,8450.0,9535.04,16407.54237557,156446572.85275498
1739,1520640000,2018-03-10,BTC/USD,9228.83,9514.96,8697.0,8791.47,12886.58857926,113292056.89690693
1740,1520553600,2018-03-09,BTC/USD,9293.06,9420.39,8366.0,9230.0,29014.16684454,267800759.97510415
1741,1520467200,2018-03-08,BTC/USD,9904.52,10150.0,9078.95,9285.32,22522.42746991,209127946.2349047
1742,1520380800,2018-03-07,BTC/USD,10723.01,10911.78,9450.0,9913.03,26116.51184803,258893765.44487685
1743,1520294400,2018-03-06,BTC/USD,11417.39,11420.01,10560.19,10723.76,14734.41949313,158008378.38364777
1744,1520208000,2018-03-05,BTC/USD,11479.68,11688.0,11383.66,11419.24,9933.67623336,113435032.99103384
1745,1520121600,2018-03-04,BTC/USD,11445.0,11511.0,11054.91,11463.27,6831.63070279,78312827.28637153
1746,1520035200,2018-03-03,BTC/USD,11032.81,11503.24,11022.85,11445.0,7786.26753951,89113831.98969194
1747,1519948800,2018-03-02,BTC/USD,10917.37,11175.0,10774.01,11029.99,8329.09790086,91869866.5555068
1748,1519862400,2018-03-01,BTC/USD,10314.99,11090.0,10223.41,10903.13,9481.66514611,103379827.70450632
1749,1519776000,2018-02-28,BTC/USD,10572.49,11064.75,10255.07,10314.9,10490.74905816,108211027.46001458
1750,1519689600,2018-02-27,BTC/USD,10324.7,10850.0,10150.0,10566.3,110086762.8,10408.48
1751,1519603200,2018-02-26,BTC/USD,9590.04,10461.97,9376.34,10324.7,162306362.39,16156.81
1752,1519516800,2018-02-25,BTC/USD,9689.99,9883.41,9260.0,9590.04,105367249.25,11037.18
1753,1519430400,2018-02-24,BTC/USD,10166.1,10540.63,9373.48,9689.99,137805304.52,13972.71
1754,1519344000,2018-02-23,BTC/USD,9843.34,10405.3,9600.0,10166.1,160782973.05,16044.04
1755,1519257600,2018-02-22,BTC/USD,10449.4,10935.0,9731.2,9843.34,206051152.36,20204.69
1756,1519171200,2018-02-21,BTC/USD,11233.41,11275.74,10256.0,10449.4,215353691.94,19959.68
1757,1519084800,2018-02-20,BTC/USD,11173.0,11780.0,11080.37,11233.41,182156478.02,15880.91
1758,1518998400,2018-02-19,BTC/USD,10421.06,11262.48,10307.51,11173.0,127802568.07,11698.26
1759,1518912000,2018-02-18,BTC/USD,11101.0,11300.0,10153.15,10421.06,188724919.34,17623.08
1760,1518825600,2018-02-17,BTC/USD,10196.0,11135.83,10053.5,11101.0,155314935.18,14511.17
1761,1518739200,2018-02-16,BTC/USD,10018.0,10300.0,9707.51,10196.0,118860367.74,11857.64
1762,1518652800,2018-02-15,BTC/USD,9490.98,10234.0,9350.0,10018.0,206814744.85,21036.34
1763,1518566400,2018-02-14,BTC/USD,8522.99,9515.0,8504.57,9490.98,158839393.25,17468.74
1764,1518480000,2018-02-13,BTC/USD,8899.0,8951.89,8360.13,8522.99,97689771.64,11374.52
1765,1518393600,2018-02-12,BTC/USD,8067.0,8995.0,8067.0,8899.0,130557481.61,15071.04
1766,1518307200,2018-02-11,BTC/USD,8560.0,8560.0,7820.0,8067.0,103542540.61,12711.79
1767,1518220800,2018-02-10,BTC/USD,8693.98,9090.8,8170.86,8560.0,127082570.69,14670.56
1768,1518134400,2018-02-09,BTC/USD,8259.76,8779.62,7753.32,8693.98,152040059.86,18418.12
1769,1518048000,2018-02-08,BTC/USD,7588.01,8644.36,7565.5,8259.76,187157997.66,22746.39
1770,1517961600,2018-02-07,BTC/USD,7737.37,8649.0,7213.8,7588.01,260674865.84,32640.89
1771,1517875200,2018-02-06,BTC/USD,6874.27,8150.0,5920.72,7737.37,487504446.04,70961.37
1772,1517788800,2018-02-05,BTC/USD,8191.0,8335.56,6600.0,6874.27,342210634.65,46544.43
1773,1517702400,2018-02-04,BTC/USD,9225.86,9350.09,7825.0,8191.0,162005632.56,19110.67
1774,1517616000,2018-02-03,BTC/USD,8838.83,9491.2,8170.71,9225.86,144713399.47,16208.37
1775,1517529600,2018-02-02,BTC/USD,8998.99,9096.79,7625.25,8838.83,426760116.12,51005.6
1776,1517443200,2018-02-01,BTC/USD,10149.0,10187.56,8455.0,8998.99,243067799.6,26356.59
1777,1517356800,2018-01-31,BTC/USD,9971.0,10324.0,9514.96,10149.0,126723437.34,12743.51
1778,1517270400,2018-01-30,BTC/USD,11162.62,11222.36,9731.2,9971.0,219169216.36,21082.19
1779,1517184000,2018-01-29,BTC/USD,11685.58,11820.01,10991.0,11162.62,112806531.76,9996.36
1780,1517097600,2018-01-28,BTC/USD,11446.54,11989.15,11360.52,11685.58,116531522.53,9956.09
1781,1517011200,2018-01-27,BTC/USD,11092.95,11630.47,10815.84,11446.54,116376809.52,10309.81
1782,1516924800,2018-01-26,BTC/USD,11155.54,11635.0,10263.32,11092.95,164020352.52,15074.67
1783,1516838400,2018-01-25,BTC/USD,11400.96,11741.82,10868.57,11155.54,115421975.03,10212.92
1784,1516752000,2018-01-24,BTC/USD,10851.82,11500.0,10488.13,11400.96,128825119.68,11646.79
1785,1516665600,2018-01-23,BTC/USD,10808.99,11409.87,9927.54,10851.82,184369293.73,17250.18
1786,1516579200,2018-01-22,BTC/USD,11558.87,11910.78,10028.41,10808.99,186028930.55,17067.73
1787,1516492800,2018-01-21,BTC/USD,12775.99,12791.88,11100.0,11558.87,137150604.64,11596.44
1788,1516406400,2018-01-20,BTC/USD,11552.0,13052.12,11515.94,12775.99,128912075.53,10324.06
1789,1516320000,2018-01-19,BTC/USD,11247.57,12050.39,11025.18,11552.0,151834406.42,13203.26
1790,1516233600,2018-01-18,BTC/USD,11191.35,12146.0,10693.0,11247.57,256082649.98,22195.26
1791,1516147200,2018-01-17,BTC/USD,11386.34,11794.07,9222.0,11191.35,433168120.05,41356.19
1792,1516060800,2018-01-16,BTC/USD,13607.04,13607.04,10162.0,11386.34,457725763.37,38789.88
1793,1515974400,2018-01-15,BTC/USD,13647.99,14394.36,13429.25,13607.04,131049852.36,9444.64
1794,1515888000,2018-01-14,BTC/USD,14197.78,14365.81,13072.22,13647.99,102783826.66,7588.64
1795,1515801600,2018-01-13,BTC/USD,13781.41,14619.1,13781.41,14197.78,106595650.09,7488.99
1796,1515715200,2018-01-12,BTC/USD,13243.83,14152.19,12807.27,13781.41,183399343.52,13433.08
1797,1515628800,2018-01-11,BTC/USD,14890.02,14973.07,12800.0,13243.83,266846190.81,19630.08
1798,1515542400,2018-01-10,BTC/USD,14403.51,14900.0,13412.0,14890.02,261210687.03,18479.01
1799,1515456000,2018-01-09,BTC/USD,14999.99,15367.18,14123.97,14403.51,204579121.58,13913.52
1800,1515369600,2018-01-08,BTC/USD,16124.02,16300.0,13900.0,14999.99,251991683.91,16684.13
1801,1515283200,2018-01-07,BTC/USD,17149.67,17149.97,15707.16,16124.02,141555094.16,8632.81
1802,1515196800,2018-01-06,BTC/USD,16928.0,17234.99,16220.0,17149.67,158389594.51,9501.02
1803,1515110400,2018-01-05,BTC/USD,15143.67,17200.0,14810.0,16928.0,259695892.85,16248.91
1804,1515024000,2018-01-04,BTC/USD,15155.62,15430.27,14192.37,15143.67,222160244.49,15004.02
1805,1514937600,2018-01-03,BTC/USD,14678.94,15500.0,14546.28,15155.62,183639413.74,12275.0
1806,1514851200,2018-01-02,BTC/USD,13443.41,15257.53,12910.58,14678.94,229138844.08,16299.67
1807,1514764800,2018-01-01,BTC/USD,13880.0,13941.75,12801.38,13443.41,102815718.45,7688.03
1808,1514678400,2017-12-31,BTC/USD,12640.0,14296.06,12491.21,13880.0,154552644.47,11583.42
1809,1514592000,2017-12-30,BTC/USD,14340.0,14463.28,12050.0,12640.0,285985550.32,21749.67
1810,1514505600,2017-12-29,BTC/USD,14470.07,15111.0,13998.0,14340.0,195727638.77,13505.7
1811,1514419200,2017-12-28,BTC/USD,15364.93,15474.19,13500.0,14470.07,234428578.54,16557.22
1812,1514332800,2017-12-27,BTC/USD,15764.44,16480.52,14484.0,15364.93,241860985.13,15643.75
1813,1514246400,2017-12-26,BTC/USD,13911.28,16147.87,13746.95,15764.44,230922569.15,15051.16
1814,1514160000,2017-12-25,BTC/USD,14157.87,14650.0,13210.0,13911.28,161347357.08,11564.54
1815,1514073600,2017-12-24,BTC/USD,14619.0,14619.1,12488.0,14157.87,250476423.64,18519.49
1816,1513987200,2017-12-23,BTC/USD,14009.79,15756.22,13496.48,14619.0,322120599.56,21786.41
1817,1513900800,2017-12-22,BTC/USD,15600.01,15795.61,11159.93,14009.79,772329454.8,57444.16
1818,1513814400,2017-12-21,BTC/USD,16466.98,17281.17,15005.0,15600.01,326730689.65,20377.86
1819,1513728000,2017-12-20,BTC/USD,17700.0,17950.0,15343.04,16466.98,521350550.61,31172.23
1820,1513641600,2017-12-19,BTC/USD,18940.57,19160.79,16831.26,17700.0,387206242.38,21528.14
1821,1513555200,2017-12-18,BTC/USD,18953.0,19220.0,17835.2,18940.57,273533539.4,14678.94
1822,1513468800,2017-12-17,BTC/USD,19187.78,19666.0,18465.0,18953.0,186310530.76,9749.25
1823,1513382400,2017-12-16,BTC/USD,17471.5,19377.0,17269.99,19187.78,179906034.64,9761.22
1824,1513296000,2017-12-15,BTC/USD,16404.99,17934.0,16337.19,17471.5,329337014.76,18998.39
1825,1513209600,2017-12-14,BTC/USD,16250.0,16830.45,15852.69,16404.99,219263192.46,13409.52
1826,1513123200,2017-12-13,BTC/USD,16650.01,17107.03,15497.69,16250.0,281640493.79,17136.71
1827,1513036800,2017-12-12,BTC/USD,16470.0,17428.42,15967.29,16650.01,210743301.62,12511.23
1828,1512950400,2017-12-11,BTC/USD,14691.0,17270.0,14677.19,16470.0,270203844.28,16583.72
1829,1512864000,2017-12-10,BTC/USD,14607.49,15385.0,13011.0,14691.0,263150668.0,18487.98
1830,1512777600,2017-12-09,BTC/USD,15800.0,15998.5,12701.05,14607.49,227938370.13,15763.56
1831,1512691200,2017-12-08,BTC/USD,16599.99,16666.66,13482.42,15800.0,389366035.09,25473.4
1832,1512604800,2017-12-07,BTC/USD,13623.5,16615.62,13085.9,16599.99,362107737.05,24423.39
1833,1512518400,2017-12-06,BTC/USD,11677.0,13700.0,11659.8,13623.5,250560790.3,19784.87
1834,1512432000,2017-12-05,BTC/USD,11613.07,11850.0,11384.25,11677.0,127101844.05,10910.99
1835,1512345600,2017-12-04,BTC/USD,11250.0,11613.07,10850.0,11613.07,154122917.9,13621.48
1836,1512259200,2017-12-03,BTC/USD,10872.0,11800.01,10513.16,11250.0,160176290.44,14238.53
1837,1512172800,2017-12-02,BTC/USD,10840.45,11200.0,10637.69,10872.0,101270084.38,9267.16
1838,1512086400,2017-12-01,BTC/USD,9947.67,10949.89,9370.11,10840.45,171881760.62,16708.03
1839,1512000000,2017-11-30,BTC/USD,9824.68,10618.29,9000.0,9947.67,247093850.76,25433.46
1840,1511913600,2017-11-29,BTC/USD,9868.82,11395.0,9289.0,9824.68,307124764.72,29509.5
1841,1511827200,2017-11-28,BTC/USD,9708.07,9968.0,9582.25,9868.82,110496755.85,11214.93
1842,1511740800,2017-11-27,BTC/USD,9271.06,9721.7,9267.0,9708.07,126458117.67,13272.45
1843,1511654400,2017-11-26,BTC/USD,8717.99,9366.6,8538.2,9271.06,108525815.45,12021.22
1844,1511568000,2017-11-25,BTC/USD,8199.19,8737.0,8114.78,8717.99,97628924.79,11611.67
1845,1511481600,2017-11-24,BTC/USD,7989.0,8340.0,7876.0,8199.19,75751868.75,9289.99
1846,1511395200,2017-11-23,BTC/USD,8214.69,8279.76,7980.0,7989.0,63644740.39,7811.79
1847,1511308800,2017-11-22,BTC/USD,8095.23,8310.89,8045.76,8214.69,66215711.71,8078.58
1848,1511222400,2017-11-21,BTC/USD,8226.17,8354.46,7770.0,8095.23,110809826.43,13686.34
1849,1511136000,2017-11-20,BTC/USD,8016.58,8269.99,7900.0,8226.17,66366007.81,8179.46
1850,1511049600,2017-11-19,BTC/USD,7771.03,8087.35,7675.0,8016.58,65332064.65,8307.78
1851,1510963200,2017-11-18,BTC/USD,7674.99,7858.0,7431.54,7771.03,56264967.21,7326.81
1852,1510876800,2017-11-17,BTC/USD,7846.96,7997.0,7528.5,7674.99,138124189.43,17714.37
1853,1510790400,2017-11-16,BTC/USD,7294.0,7976.79,7120.85,7846.96,145738327.49,19272.37
1854,1510704000,2017-11-15,BTC/USD,6609.0,7350.0,6609.0,7294.0,119171192.38,16869.9
1855,1510617600,2017-11-14,BTC/USD,6525.17,6750.0,6466.88,6609.0,79508390.54,12072.05
1856,1510531200,2017-11-13,BTC/USD,5870.37,6775.75,5846.0,6525.17,173725919.53,27163.67
